date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-08-17,29084.0,619.0,304.0,10.0,5709.334,121.513,59.677,1.963,1.12,1535.0,106528.0,20.912,0.301,0.327,3.1,,,,,,
2020-08-18,29643.0,559.0,314.0,10.0,5819.069,109.734,61.64,1.963,1.12,1059.0,107587.0,21.12,0.208,0.325,3.1,,,,,,
2020-08-19,30409.0,766.0,321.0,7.0,5969.438,150.37,63.014,1.374,1.12,1535.0,109122.0,21.421,0.301,0.336,3.0,,,,,,
2020-08-20,31075.0,666.0,333.0,12.0,6100.178,130.739,65.37,2.356,1.12,1195.0,110317.0,21.656,0.235,0.342,2.9,,,,,,
2020-08-21,32134.0,1059.0,340.0,7.0,6308.065,207.887,66.744,1.374,1.13,1838.0,112155.0,22.017,0.361,0.369,2.7,,,,,,
2020-08-22,33084.0,950.0,348.0,8.0,6494.554,186.49,68.314,1.57,1.13,2131.0,114286.0,22.435,0.418,0.386,2.6,,,,,,
2020-08-23,33820.0,736.0,355.0,7.0,6639.035,144.48,69.688,1.374,1.14,2093.0,116379.0,22.846,0.411,0.391,2.6,,,,,,
2020-08-24,34463.0,643.0,362.0,7.0,6765.259,126.224,71.062,1.374,1.13,1533.0,117912.0,23.147,0.301,0.39,2.6,,,,,,
2020-08-25,35305.0,842.0,376.0,14.0,6930.548,165.289,73.811,2.748,1.14,1304.0,119216.0,23.403,0.256,0.391,2.6,,,,,,
2020-08-26,36307.0,1002.0,386.0,10.0,7127.245,196.698,75.774,1.963,1.14,2048.0,121264.0,23.805,0.402,0.392,2.6,,,,,,
2020-08-27,37292.0,985.0,397.0,11.0,7320.606,193.36,77.933,2.159,1.14,1859.0,123123.0,24.17,0.365,0.396,2.5,,,,,,
2020-08-28,38485.0,1193.0,407.0,10.0,7554.798,234.192,79.896,1.963,1.14,2211.0,125334.0,24.604,0.434,0.394,2.5,,,,,,
2020-08-29,39699.0,1214.0,418.0,11.0,7793.112,238.314,82.055,2.159,1.14,2633.0,127967.0,25.121,0.517,0.395,2.5,,,,,,
2020-08-30,39699.0,0.0,418.0,0.0,7793.112,0.0,82.055,0.0,1.14,2054.0,130021.0,25.524,0.403,0.405,2.5,,,,,,
2020-08-31,41287.0,1588.0,436.0,18.0,8104.844,311.732,85.589,3.533,1.14,1517.0,131538.0,25.822,0.298,0.413,2.4,,,,,,
2020-09-01,42184.0,897.0,443.0,7.0,8280.93,176.086,86.963,1.374,1.14,1488.0,133026.0,26.114,0.292,0.413,2.4,,,,,,
2020-09-02,43305.0,1121.0,453.0,10.0,8500.988,220.058,88.926,1.963,1.14,2119.0,135145.0,26.53,0.416,0.417,2.4,,,,,,
2020-09-03,44458.0,1153.0,460.0,7.0,8727.327,226.34,90.3,1.374,1.14,2491.0,137636.0,27.019,0.489,0.408,2.5,,,,,,
2020-09-04,45680.0,1222.0,469.0,9.0,8967.212,239.885,92.067,1.767,1.13,2750.0,140386.0,27.558,0.54,0.395,2.5,,,,,,
2020-09-05,46920.0,1240.0,478.0,9.0,9210.63,243.418,93.834,1.767,1.13,2879.0,143265.0,28.124,0.565,0.391,2.6,,,,,,
2020-09-06,46920.0,0.0,478.0,0.0,9210.63,0.0,93.834,0.0,1.13,2142.0,145407.0,28.544,0.42,0.398,2.5,,,,,,
2020-09-07,48780.0,1860.0,510.0,32.0,9575.757,365.127,100.116,6.282,1.13,1556.0,146963.0,28.85,0.305,0.401,2.5,,,,,,
2020-09-08,49897.0,1117.0,531.0,21.0,9795.03,219.273,104.238,4.122,1.13,1978.0,148941.0,29.238,0.388,0.399,2.5,,,,,,
2020-09-09,51224.0,1327.0,543.0,12.0,10055.527,260.497,106.594,2.356,1.12,2517.0,151458.0,29.732,0.494,0.4,2.5,,,,,,
2020-09-10,52549.0,1325.0,567.0,24.0,10315.631,260.104,111.305,4.711,1.11,2615.0,154073.0,30.245,0.513,0.406,2.5,,,,,,
2020-09-11,53969.0,1420.0,583.0,16.0,10594.384,278.753,114.446,3.141,1.11,3154.0,157227.0,30.864,0.619,0.407,2.5,,,,,,
2020-09-12,55454.0,1485.0,590.0,7.0,10885.897,291.513,115.82,1.374,1.1,2996.0,160223.0,31.453,0.588,0.418,2.4,,,,,,
2020-09-13,55454.0,0.0,590.0,0.0,10885.897,0.0,115.82,0.0,1.09,2595.0,162818.0,31.962,0.509,0.405,2.5,,,,,,
2020-09-14,57361.0,1907.0,621.0,31.0,11260.251,374.354,121.905,6.085,1.08,1856.0,164674.0,32.326,0.364,0.403,2.5,,,,,,
2020-09-15,58137.0,776.0,633.0,12.0,11412.583,152.333,124.261,2.356,1.08,1708.0,166382.0,32.662,0.335,0.403,2.5,,,,,,
2020-09-16,59516.0,1379.0,649.0,16.0,11683.288,270.705,127.402,3.141,1.07,2220.0,168602.0,33.097,0.436,0.414,2.4,,,,,,
2020-09-17,60818.0,1302.0,666.0,17.0,11938.877,255.589,130.739,3.337,1.07,2308.0,170910.0,33.55,0.453,0.419,2.4,,,,,,
2020-09-18,62374.0,1556.0,686.0,20.0,12244.327,305.451,134.665,3.926,1.06,3238.0,174148.0,34.186,0.636,0.426,2.3,,,,,,
2020-09-19,63712.0,1338.0,706.0,20.0,12506.984,262.656,138.591,3.926,1.06,3110.0,177258.0,34.797,0.611,0.41,2.4,,,,,,
2020-09-20,63712.0,0.0,706.0,0.0,12506.984,0.0,138.591,0.0,1.05,2914.0,180172.0,35.369,0.572,0.414,2.4,,,,,,
2020-09-21,65602.0,1890.0,745.0,39.0,12878.0,371.016,146.247,7.656,1.05,1741.0,181913.0,35.71,0.342,0.406,2.5,,,,,,
2020-09-22,66689.0,1087.0,760.0,15.0,13091.384,213.384,149.192,2.945,1.04,1902.0,183815.0,36.084,0.373,0.41,2.4,,,,,,
2020-09-23,68059.0,1370.0,781.0,21.0,13360.321,268.938,153.314,4.122,1.04,2977.0,186792.0,36.668,0.584,0.393,2.5,,,,,,
2020-09-24,69459.0,1400.0,795.0,14.0,13635.148,274.827,156.062,2.748,1.03,3189.0,189981.0,37.294,0.626,0.381,2.6,,,,,,
2020-09-25,70816.0,1357.0,812.0,17.0,13901.534,266.386,159.4,3.337,1.02,2658.0,192639.0,37.816,0.522,0.382,2.6,,,,,,
2020-09-26,72049.0,1233.0,828.0,16.0,14143.578,242.044,162.541,3.141,1.02,3057.0,195696.0,38.416,0.6,0.381,2.6,,,,,,
2020-09-27,72049.0,0.0,828.0,0.0,14143.578,0.0,162.541,0.0,1.01,2422.0,198118.0,38.892,0.475,0.377,2.7,,,,,,
2020-09-28,73714.0,1665.0,861.0,33.0,14470.426,326.848,169.019,6.478,1.01,1722.0,199840.0,39.23,0.338,0.378,2.6,,,,,,
2020-09-29,74604.0,890.0,880.0,19.0,14645.138,174.711,172.748,3.73,1.0,1655.0,201495.0,39.554,0.325,0.372,2.7,,,,,,
2020-09-30,75760.0,1156.0,904.0,24.0,14872.066,226.929,177.46,4.711,1.0,2707.0,204202.0,40.086,0.531,0.364,2.7,,,,,,
2020-10-01,76828.0,1068.0,917.0,13.0,15081.72,209.654,180.012,2.552,1.0,2532.0,206734.0,40.583,0.497,0.359,2.8,,,,,,
2020-10-02,77829.0,1001.0,930.0,13.0,15278.221,196.501,182.564,2.552,1.01,2552.0,209286.0,41.084,0.501,0.34,2.9,,,,,,
2020-10-03,79182.0,1353.0,950.0,20.0,15543.822,265.601,186.49,3.926,1.01,3153.0,212439.0,41.703,0.619,0.348,2.9,,,,,,
2020-10-04,79182.0,0.0,950.0,0.0,15543.822,0.0,186.49,0.0,1.02,2800.0,215239.0,42.252,0.55,0.359,2.8,,,,,,
2020-10-05,81129.0,1947.0,987.0,37.0,15926.028,382.206,193.753,7.263,1.02,1655.0,216894.0,42.577,0.325,0.361,2.8,,,,,,
2020-10-06,82142.0,1013.0,1004.0,17.0,16124.885,198.857,197.09,3.337,1.02,1716.0,218610.0,42.914,0.337,0.365,2.7,,,,,,
2020-10-07,83497.0,1355.0,1024.0,20.0,16390.878,265.993,201.016,3.926,1.02,2455.0,221065.0,43.396,0.482,0.384,2.6,,,,,,
2020-10-08,84828.0,1331.0,1040.0,16.0,16652.16,261.282,204.157,3.141,1.02,2964.0,224029.0,43.978,0.582,0.386,2.6,,,,,,
2020-10-09,86053.0,1225.0,1055.0,15.0,16892.633,240.474,207.102,2.945,1.02,2749.0,226778.0,44.518,0.54,0.388,2.6,,,,,,
2020-10-10,87439.0,1386.0,1076.0,21.0,17164.712,272.079,211.224,4.122,1.02,3031.0,229809.0,45.113,0.595,0.384,2.6,,,,,,
2020-10-11,87439.0,0.0,1076.0,0.0,17164.712,0.0,211.224,0.0,1.02,2701.0,232510.0,45.643,0.53,0.373,2.7,,,,,,
2020-10-12,89223.0,1784.0,1108.0,32.0,17514.92,350.208,217.506,6.282,1.01,1630.0,234140.0,45.963,0.32,0.372,2.7,,,,,,
2020-10-13,90238.0,1015.0,1124.0,16.0,17714.17,199.25,220.647,3.141,1.01,1918.0,236058.0,46.339,0.377,0.364,2.7,,,,,,
2020-10-14,91780.0,1542.0,1134.0,10.0,18016.872,302.702,222.61,1.963,1.01,2999.0,239057.0,46.928,0.589,0.356,2.8,,,,,,
2020-10-15,93152.0,1372.0,1159.0,25.0,18286.202,269.33,227.517,4.908,1.0,3092.0,242149.0,47.535,0.607,0.356,2.8,,,,,,
2020-10-16,94348.0,1196.0,1168.0,9.0,18520.983,234.781,229.284,1.767,1.0,2732.0,244881.0,48.071,0.536,0.354,2.8,,,,,,
2020-10-17,95514.0,1166.0,1183.0,15.0,18749.875,228.892,232.229,2.945,0.99,2666.0,247547.0,48.595,0.523,0.352,2.8,,,,,,
2020-10-18,95514.0,0.0,1183.0,0.0,18749.875,0.0,232.229,0.0,0.99,2509.0,250056.0,49.087,0.493,0.349,2.9,,,,,,
2020-10-19,97075.0,1561.0,1204.0,21.0,19056.307,306.432,236.351,4.122,0.99,1327.0,251383.0,49.348,0.26,0.348,2.9,,,,,,
2020-10-20,97922.0,847.0,1222.0,18.0,19222.577,166.27,239.885,3.533,0.99,1453.0,252836.0,49.633,0.285,0.348,2.9,,,,,,
2020-10-21,99425.0,1503.0,1236.0,14.0,19517.624,295.046,242.633,2.748,0.99,3064.0,255900.0,50.234,0.601,0.346,2.9,,,,,,
2020-10-22,100616.0,1191.0,1251.0,15.0,19751.423,233.799,245.578,2.945,0.98,2660.0,258560.0,50.757,0.522,0.344,2.9,,,,,,
2020-10-23,101826.0,1210.0,1265.0,14.0,19988.952,237.529,248.326,2.748,0.98,2782.0,261342.0,51.303,0.546,0.345,2.9,,,,,,
2020-10-24,103088.0,1262.0,1282.0,17.0,20236.689,247.737,251.663,3.337,0.98,2924.0,264266.0,51.877,0.574,0.349,2.9,,,,,,
2020-10-25,103088.0,0.0,1282.0,0.0,20236.689,0.0,251.663,0.0,0.98,2306.0,266572.0,52.329,0.453,0.349,2.9,,,,,,
2020-10-26,104460.0,1372.0,1312.0,30.0,20506.019,269.33,257.552,5.889,0.97,1162.0,267734.0,52.558,0.228,0.346,2.9,,,,,,
2020-10-27,105322.0,862.0,1329.0,17.0,20675.234,169.215,260.889,3.337,0.97,1496.0,269230.0,52.851,0.294,0.35,2.9,,,,,,
2020-10-28,106553.0,1231.0,1340.0,11.0,20916.886,241.651,263.049,2.159,0.97,2625.0,271855.0,53.366,0.515,0.346,2.9,,,,,,
2020-10-29,107570.0,1017.0,1357.0,17.0,21116.528,199.642,266.386,3.337,0.98,2445.0,274300.0,53.846,0.48,0.343,2.9,,,,,,
2020-10-30,108866.0,1296.0,1371.0,14.0,21370.939,254.411,269.134,2.748,0.98,3058.0,277358.0,54.447,0.6,0.345,2.9,,,,,,
2020-10-31,109971.0,1105.0,1385.0,14.0,21587.856,216.917,271.882,2.748,0.98,2590.0,279948.0,54.955,0.508,0.341,2.9,,,,,,
2020-11-01,109971.0,0.0,1385.0,0.0,21587.856,0.0,271.882,0.0,0.98,1761.0,281709.0,55.301,0.346,0.346,2.9,,,,,,
2020-11-02,111257.0,1286.0,1404.0,19.0,21840.304,252.448,275.612,3.73,0.98,1376.0,283085.0,55.571,0.27,0.344,2.9,,,,,,
2020-11-03,112120.0,863.0,1419.0,15.0,22009.716,169.411,278.557,2.945,0.98,1822.0,284907.0,55.929,0.358,0.337,3.0,,,,,,
2020-11-04,113261.0,1141.0,1431.0,12.0,22233.7,223.984,280.912,2.356,0.98,2489.0,287396.0,56.417,0.489,0.335,3.0,,,,,,
2020-11-05,114367.0,1106.0,1444.0,13.0,22450.813,217.113,283.464,2.552,0.99,2848.0,290244.0,56.976,0.559,0.335,3.0,,,,,,
2020-11-06,115417.0,1050.0,1453.0,9.0,22656.933,206.12,285.231,1.767,0.99,2473.0,292717.0,57.462,0.485,0.335,3.0,,,,,,
2020-11-07,116363.0,946.0,1464.0,11.0,22842.638,185.705,287.391,2.159,1.0,2401.0,295118.0,57.933,0.471,0.331,3.0,,,,,,
2020-11-08,116363.0,0.0,1464.0,0.0,22842.638,0.0,287.391,0.0,1.0,2219.0,297337.0,58.369,0.436,0.322,3.1,,,,,,
2020-11-09,117587.0,1224.0,1491.0,27.0,23082.915,240.277,292.691,5.3,1.0,867.0,298204.0,58.539,0.17,0.33,3.0,,,,,,
2020-11-10,118566.0,979.0,1502.0,11.0,23275.097,192.183,294.85,2.159,1.01,2007.0,300211.0,58.933,0.394,0.33,3.0,,,,,,
2020-11-11,119768.0,1202.0,1513.0,11.0,23511.056,235.959,297.009,2.159,1.02,2606.0,302817.0,59.444,0.512,0.333,3.0,,,,,,
2020-11-12,120939.0,1171.0,1527.0,14.0,23740.929,229.873,299.758,2.748,1.03,2862.0,305679.0,60.006,0.562,0.334,3.0,,,,,,
2020-11-13,122123.0,1184.0,1537.0,10.0,23973.354,232.425,301.721,1.963,1.03,2697.0,308376.0,60.536,0.529,0.336,3.0,,,,,,
2020-11-14,123223.0,1100.0,1546.0,9.0,24189.29,215.935,303.488,1.767,1.04,2493.0,310869.0,61.025,0.489,0.341,2.9,,,,,,
2020-11-15,123223.0,0.0,1546.0,0.0,24189.29,0.0,303.488,0.0,1.04,2072.0,312941.0,61.432,0.407,0.343,2.9,,,,,,
2020-11-16,124592.0,1369.0,1566.0,20.0,24458.031,268.742,307.414,3.926,1.04,1299.0,314240.0,61.687,0.255,0.344,2.9,,,,,,
2020-11-17,125590.0,998.0,1578.0,12.0,24653.944,195.912,309.769,2.356,1.04,1641.0,315881.0,62.009,0.322,0.351,2.8,,,,,,
2020-11-18,127012.0,1422.0,1588.0,10.0,24933.089,279.146,311.732,1.963,1.05,3084.0,318965.0,62.614,0.605,0.349,2.9,,,,,,
2020-11-19,128231.0,1219.0,1599.0,11.0,25172.385,239.296,313.892,2.159,1.05,2834.0,321799.0,63.171,0.556,0.351,2.8,,,,,,
2020-11-20,129418.0,1187.0,1608.0,9.0,25405.399,233.014,315.658,1.767,1.06,2573.0,324372.0,63.676,0.505,0.353,2.8,,,,,,
2020-11-21,129418.0,0.0,1608.0,0.0,25405.399,0.0,315.658,0.0,1.06,3239.0,327611.0,64.312,0.636,0.348,2.9,,,,,,
2020-11-22,129418.0,0.0,1608.0,0.0,25405.399,0.0,315.658,0.0,1.07,2636.0,330247.0,64.829,0.517,0.349,2.9,,,,,,
2020-11-23,132295.0,2877.0,1641.0,33.0,25970.169,564.769,322.136,6.478,1.08,1376.0,331623.0,65.099,0.27,0.345,2.9,,,,,,
2020-11-24,133190.0,895.0,1662.0,21.0,26145.862,175.693,326.259,4.122,1.08,1910.0,333533.0,65.474,0.375,0.338,3.0,,,,,,
2020-11-25,134520.0,1330.0,1674.0,12.0,26406.947,261.086,328.615,2.356,1.07,2795.0,336328.0,66.023,0.549,0.34,2.9,,,,,,
2020-11-26,135742.0,1222.0,1679.0,5.0,26646.832,239.885,329.596,0.982,1.07,3022.0,339350.0,66.616,0.593,0.337,3.0,,,,,,
2020-11-27,137093.0,1351.0,1690.0,11.0,26912.04,265.208,331.755,2.159,1.06,2941.0,342291.0,67.193,0.577,0.339,2.9,,,,,,
2020-11-28,137093.0,0.0,1690.0,0.0,26912.04,0.0,331.755,0.0,1.06,3128.0,345419.0,67.807,0.614,0.336,3.0,,,,,,
2020-11-29,137093.0,0.0,1690.0,0.0,26912.04,0.0,331.755,0.0,1.06,2523.0,347942.0,68.303,0.495,0.333,3.0,,,,,,
2020-11-30,139638.0,2545.0,1726.0,36.0,27411.636,499.596,338.822,7.067,1.05,1387.0,349329.0,68.575,0.272,0.33,3.0,,,,,,
2020-12-01,140172.0,534.0,1731.0,5.0,27516.463,104.827,339.804,0.982,1.05,1220.0,350549.0,68.815,0.239,0.333,3.0,,,,,,
2020-12-02,141340.0,1168.0,1739.0,8.0,27745.747,229.284,341.374,1.57,1.05,2030.0,352579.0,69.213,0.398,0.34,2.9,,,,,,
2020-12-03,142505.0,1165.0,1757.0,18.0,27974.443,228.695,344.908,3.533,1.05,2597.0,355176.0,69.723,0.51,0.344,2.9,,,,,,
2020-12-04,143685.0,1180.0,1773.0,16.0,28206.083,231.64,348.049,3.141,1.06,2606.0,357782.0,70.234,0.512,0.341,2.9,,,,,,
2020-12-05,143685.0,0.0,1773.0,0.0,28206.083,0.0,348.049,0.0,1.06,3278.0,361060.0,70.878,0.643,0.342,2.9,,,,,,
2020-12-06,143685.0,0.0,1773.0,0.0,28206.083,0.0,348.049,0.0,1.06,2841.0,363901.0,71.436,0.558,0.342,2.9,,,,,,
2020-12-07,146421.0,2736.0,1825.0,52.0,28743.173,537.09,358.257,10.208,1.06,1447.0,365348.0,71.72,0.284,0.343,2.9,,,,,,
2020-12-08,147430.0,1009.0,1846.0,21.0,28941.245,198.072,362.379,4.122,1.06,2017.0,367365.0,72.116,0.396,0.344,2.9,,,,,,
2020-12-09,148688.0,1258.0,1864.0,18.0,29188.196,246.952,365.913,3.533,1.05,3054.0,370419.0,72.715,0.6,0.329,3.0,,,,,,
2020-12-10,149815.0,1127.0,1882.0,18.0,29409.432,221.236,369.446,3.533,1.05,2907.0,373326.0,73.286,0.571,0.322,3.1,,,,,,
2020-12-11,150947.0,1132.0,1895.0,13.0,29631.649,222.217,371.998,2.552,1.05,3218.0,376544.0,73.917,0.632,0.308,3.2,,,,,,
2020-12-12,150947.0,0.0,1895.0,0.0,29631.649,0.0,371.998,0.0,1.04,3139.0,379683.0,74.534,0.616,0.307,3.3,,,,,,
2020-12-13,150947.0,0.0,1895.0,0.0,29631.649,0.0,371.998,0.0,1.04,2445.0,382128.0,75.014,0.48,0.292,3.4,,,,,,
2020-12-14,153169.0,2222.0,1936.0,41.0,30067.839,436.19,380.046,8.049,1.04,1260.0,383388.0,75.261,0.247,0.292,3.4,,,,,,
2020-12-15,154096.0,927.0,1956.0,20.0,30249.814,181.975,383.973,3.926,1.04,2028.0,385416.0,75.659,0.398,0.288,3.5,,,,,,
2020-12-16,155263.0,1167.0,1967.0,11.0,30478.902,229.088,386.132,2.159,1.04,2950.0,388366.0,76.238,0.579,0.288,3.5,,,,,,
2020-12-17,156388.0,1125.0,1980.0,13.0,30699.745,220.843,388.684,2.552,1.04,3046.0,391412.0,76.836,0.598,0.286,3.5,,,,,,
2020-12-18,157472.0,1084.0,1996.0,16.0,30912.539,212.795,391.825,3.141,1.04,2745.0,394157.0,77.375,0.539,0.294,3.4,,,,,,
2020-12-19,157472.0,0.0,1996.0,0.0,30912.539,0.0,391.825,0.0,1.04,4182.0,398339.0,78.196,0.821,0.272,3.7,,,,,,
2020-12-20,157472.0,0.0,1996.0,0.0,30912.539,0.0,391.825,0.0,1.04,2634.0,400973.0,78.713,0.517,0.281,3.6,,,,,,
2020-12-21,159893.0,2421.0,2037.0,41.0,31387.794,475.254,399.873,8.049,1.04,1745.0,402718.0,79.056,0.343,0.28,3.6,,,,,,
2020-12-22,160804.0,911.0,2051.0,14.0,31566.628,178.834,402.622,2.748,1.04,2694.0,405412.0,79.584,0.529,0.27,3.7,,,,,,
2020-12-23,161942.0,1138.0,2065.0,14.0,31790.023,223.395,405.37,2.748,1.04,2869.0,408281.0,80.148,0.563,0.27,3.7,,,,,,
2020-12-24,162990.0,1048.0,2086.0,21.0,31995.75,205.728,409.492,4.122,1.05,3251.0,411532.0,80.786,0.638,0.269,3.7,55.0,55.0,,0.0,0.0,
2020-12-25,162990.0,0.0,2086.0,0.0,31995.75,0.0,409.492,0.0,1.05,2933.0,414465.0,81.362,0.576,0.266,3.8,,,,,,
2020-12-26,162990.0,0.0,2086.0,0.0,31995.75,0.0,409.492,0.0,1.07,1704.0,416169.0,81.696,0.335,0.286,3.5,,,,,,
2020-12-27,162990.0,0.0,2086.0,0.0,31995.75,0.0,409.492,0.0,1.08,1928.0,418097.0,82.075,0.378,0.288,3.5,,,,,,
2020-12-28,165762.0,2772.0,2144.0,58.0,32539.908,544.157,420.878,11.386,1.09,1635.0,419732.0,82.395,0.321,0.287,3.5,,,,,,
2020-12-29,166799.0,1037.0,2156.0,12.0,32743.476,203.568,423.234,2.356,1.1,2053.0,421785.0,82.799,0.403,0.304,3.3,,,,,,
2020-12-30,168114.0,1315.0,2171.0,15.0,33001.617,258.141,426.178,2.945,1.1,3105.0,424890.0,83.408,0.61,0.312,3.2,,,,,,
2020-12-31,169321.0,1207.0,2185.0,14.0,33238.557,236.94,428.926,2.748,1.1,2871.0,427761.0,83.972,0.564,0.331,3.0,,,,,,
2021-01-01,169321.0,0.0,2185.0,0.0,33238.557,0.0,428.926,0.0,1.1,3252.0,431013.0,84.61,0.638,0.329,3.0,,,,,,
2021-01-02,169321.0,0.0,2185.0,0.0,33238.557,0.0,428.926,0.0,1.11,1837.0,432850.0,84.971,0.361,0.323,3.1,,,,,,
2021-01-03,169321.0,0.0,2185.0,0.0,33238.557,0.0,428.926,0.0,1.12,1797.0,434647.0,85.323,0.353,0.322,3.1,2455.0,2455.0,,0.05,0.05,
2021-01-04,172436.0,3115.0,2229.0,44.0,33850.047,611.49,437.564,8.637,1.13,2666.0,437313.0,85.847,0.523,0.312,3.2,,,,,,
2021-01-05,173591.0,1155.0,2248.0,19.0,34076.78,226.732,441.294,3.73,1.12,2501.0,439814.0,86.338,0.491,0.307,3.3,,,,,,
2021-01-06,175038.0,1447.0,2267.0,19.0,34360.833,284.053,445.023,3.73,1.11,3488.0,443302.0,87.022,0.685,0.304,3.3,,,,,,
2021-01-07,176407.0,1369.0,2286.0,19.0,34629.574,268.742,448.753,3.73,1.1,3434.0,446736.0,87.697,0.674,0.292,3.4,,,,,,
2021-01-08,177614.0,1207.0,2305.0,19.0,34866.515,236.94,452.483,3.73,1.08,2981.0,449717.0,88.282,0.585,0.293,3.4,9751.0,9751.0,,0.19,0.19,
2021-01-09,177614.0,0.0,2305.0,0.0,34866.515,0.0,452.483,0.0,1.06,3884.0,453601.0,89.044,0.762,0.28,3.6,,,,,,
