date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2021-01-10,177614.0,0.0,2305.0,0.0,34866.515,0.0,452.483,0.0,1.04,2460.0,456061.0,89.527,0.483,0.28,3.6,,,,,,
2021-01-11,180061.0,2447.0,2353.0,48.0,35346.873,480.358,461.906,9.423,1.02,1259.0,457320.0,89.774,0.247,0.294,3.4,,,,,,
2021-01-12,181093.0,1032.0,2367.0,14.0,35549.46,202.587,464.654,2.748,1.01,2385.0,459705.0,90.242,0.468,0.293,3.4,,,,,,
2021-01-13,182156.0,1063.0,2384.0,17.0,35758.132,208.672,467.991,3.337,0.99,2765.0,462470.0,90.785,0.543,0.289,3.5,,,,,,
2021-01-14,183242.0,1086.0,2401.0,17.0,35971.319,213.187,471.328,3.337,0.98,2735.0,465205.0,91.322,0.537,0.286,3.5,,,,,,
2021-01-15,184187.0,945.0,2416.0,15.0,36156.827,185.508,474.273,2.945,0.97,2621.0,467826.0,91.837,0.515,0.283,3.5,24859.0,24804.0,55.0,0.49,0.49,0.0
2021-01-16,184187.0,0.0,2416.0,0.0,36156.827,0.0,474.273,0.0,0.95,2651.0,470477.0,92.357,0.52,0.298,3.4,,,,,,
2021-01-17,184187.0,0.0,2416.0,0.0,36156.827,0.0,474.273,0.0,0.94,1619.0,472096.0,92.675,0.318,0.298,3.4,,,,,,
2021-01-18,186016.0,1829.0,2458.0,42.0,36515.869,359.042,482.518,8.245,0.93,1318.0,473414.0,92.934,0.259,0.282,3.5,29389.0,29257.0,132.0,0.58,0.57,0.0
2021-01-19,186877.0,861.0,2477.0,19.0,36684.888,169.019,486.247,3.73,0.92,1893.0,475307.0,93.305,0.372,0.279,3.6,,,,,,
2021-01-20,187712.0,835.0,2492.0,15.0,36848.802,163.915,489.192,2.945,0.91,2344.0,477651.0,93.765,0.46,0.267,3.7,,,,,,
2021-01-21,188477.0,765.0,2506.0,14.0,36998.976,150.173,491.94,2.748,0.9,1989.0,479640.0,94.156,0.39,0.267,3.7,,,,,,
2021-01-22,189308.0,831.0,2518.0,12.0,37162.105,163.129,494.296,2.356,0.9,2502.0,482142.0,94.647,0.491,0.265,3.8,,,,,,
2021-01-23,189308.0,0.0,2518.0,0.0,37162.105,0.0,494.296,0.0,0.89,1628.0,483770.0,94.966,0.32,0.271,3.7,,,,,,
2021-01-24,189308.0,0.0,2518.0,0.0,37162.105,0.0,494.296,0.0,0.88,1334.0,485104.0,95.228,0.262,0.273,3.7,,,,,,
2021-01-25,190745.0,1437.0,2558.0,40.0,37444.195,282.09,502.148,7.852,0.88,896.0,486000.0,95.404,0.176,0.282,3.5,48128.0,45707.0,2421.0,0.94,0.9,0.05
2021-01-26,191345.0,600.0,2567.0,9.0,37561.978,117.783,503.915,1.767,0.87,1857.0,487857.0,95.769,0.365,0.268,3.7,,,,,,
2021-01-27,192066.0,721.0,2584.0,17.0,37703.514,141.536,507.252,3.337,0.87,2881.0,490738.0,96.334,0.566,0.255,3.9,,,,,,
2021-01-28,192637.0,571.0,2599.0,15.0,37815.604,112.09,510.197,2.945,0.87,2499.0,493237.0,96.825,0.491,0.234,4.3,,,,,,
2021-01-29,193276.0,639.0,2604.0,5.0,37941.043,125.439,511.178,0.982,0.87,2195.0,495432.0,97.256,0.431,0.228,4.4,,,,,,
2021-01-30,193276.0,0.0,2604.0,0.0,37941.043,0.0,511.178,0.0,0.87,3459.0,498891.0,97.935,0.679,0.194,5.2,,,,,,
2021-01-31,193276.0,0.0,2604.0,0.0,37941.043,0.0,511.178,0.0,0.87,3796.0,502687.0,98.68,0.745,0.168,6.0,,,,,,
2021-02-01,194569.0,1293.0,2634.0,30.0,38194.866,253.822,517.067,5.889,0.87,1602.0,504289.0,98.994,0.314,0.159,6.3,57701.0,45863.0,11838.0,1.13,0.9,0.23
2021-02-02,195009.0,440.0,2641.0,7.0,38281.24,86.374,518.441,1.374,0.86,2087.0,506376.0,99.404,0.41,0.152,6.6,,,,,,
2021-02-03,195537.0,528.0,2650.0,9.0,38384.889,103.649,520.208,1.767,0.86,2668.0,509044.0,99.928,0.524,0.147,6.8,,,,,,
2021-02-04,195992.0,455.0,2662.0,12.0,38474.208,89.319,522.564,2.356,0.87,2427.0,511471.0,100.404,0.476,0.144,6.9,,,,,,
2021-02-05,196438.0,446.0,2672.0,10.0,38561.76,87.552,524.527,1.963,0.87,2224.0,513695.0,100.841,0.437,0.135,7.4,,,,,,
2021-02-06,196438.0,0.0,2672.0,0.0,38561.76,0.0,524.527,0.0,0.88,3862.0,517557.0,101.599,0.758,0.13,7.7,,,,,,
2021-02-07,196438.0,0.0,2672.0,0.0,38561.76,0.0,524.527,0.0,0.88,2822.0,520379.0,102.153,0.554,0.128,7.8,,,,,,
2021-02-08,197435.0,997.0,2692.0,20.0,38757.476,195.716,528.453,3.926,0.89,1503.0,521882.0,102.448,0.295,0.126,7.9,75113.0,46750.0,28363.0,1.47,0.92,0.56
2021-02-09,197852.0,417.0,2698.0,6.0,38839.335,81.859,529.631,1.178,0.89,2114.0,523996.0,102.863,0.415,0.124,8.1,,,,,,
2021-02-10,198338.0,486.0,2701.0,3.0,38934.739,95.404,530.22,0.589,0.9,2515.0,526511.0,103.357,0.494,0.122,8.2,,,,,,
2021-02-11,198756.0,418.0,2710.0,9.0,39016.795,82.055,531.987,1.767,0.91,2333.0,528844.0,103.815,0.458,0.12,8.3,,,,,,
2021-02-12,199187.0,431.0,2714.0,4.0,39101.402,84.607,532.772,0.785,0.91,2477.0,531321.0,104.301,0.486,0.119,8.4,,,,,,
2021-02-13,199187.0,0.0,2714.0,0.0,39101.402,0.0,532.772,0.0,0.92,3624.0,534945.0,105.012,0.711,0.115,8.7,,,,,,
2021-02-14,199187.0,0.0,2714.0,0.0,39101.402,0.0,532.772,0.0,0.93,2930.0,537875.0,105.588,0.575,0.115,8.7,,,,,,
2021-02-15,200024.0,837.0,2730.0,16.0,39265.709,164.307,535.913,3.141,0.94,1564.0,539439.0,105.895,0.307,0.112,8.9,96948.0,54395.0,42553.0,1.9,1.07,0.84
2021-02-16,200454.0,430.0,2737.0,7.0,39350.121,84.411,537.287,1.374,0.94,2516.0,541955.0,106.388,0.494,0.111,9.0,,,,,,
2021-02-17,200888.0,434.0,2745.0,8.0,39435.317,85.196,538.857,1.57,0.95,3003.0,544958.0,106.978,0.59,0.106,9.4,,,,,,
2021-02-18,201241.0,353.0,2756.0,11.0,39504.613,69.296,541.017,2.159,0.96,3126.0,548084.0,107.592,0.614,0.099,10.1,,,,,,
2021-02-19,201678.0,437.0,2763.0,7.0,39590.398,85.785,542.391,1.374,0.97,2115.0,550199.0,108.007,0.415,0.1,10.0,,,,,,
2021-02-20,201678.0,0.0,2763.0,0.0,39590.398,0.0,542.391,0.0,0.98,4648.0,554847.0,108.919,0.912,0.103,9.7,,,,,,
2021-02-21,201678.0,0.0,2763.0,0.0,39590.398,0.0,542.391,0.0,1.0,2532.0,557379.0,109.416,0.497,0.103,9.7,,,,,,
2021-02-22,202674.0,996.0,2782.0,19.0,39785.918,195.52,546.12,3.73,1.01,1958.0,559337.0,109.801,0.384,0.103,9.7,101183.0,57162.0,44021.0,1.99,1.12,0.86
2021-02-23,203097.0,423.0,2785.0,3.0,39868.955,83.037,546.709,0.589,1.01,2316.0,561653.0,110.255,0.455,0.103,9.7,,,,,,
2021-02-24,203496.0,399.0,2793.0,8.0,39947.28,78.326,548.28,1.57,1.01,3063.0,564716.0,110.857,0.601,0.102,9.8,,,,,,
2021-02-25,203914.0,418.0,2796.0,3.0,40029.336,82.055,548.869,0.589,1.01,3112.0,567828.0,111.467,0.611,0.105,9.5,,,,,,
2021-02-26,204341.0,427.0,2800.0,4.0,40113.158,83.822,549.654,0.785,1.02,3974.0,571802.0,112.248,0.78,0.094,10.6,,,,,,
2021-02-27,204341.0,0.0,2800.0,0.0,40113.158,0.0,549.654,0.0,1.02,5105.0,576907.0,113.25,1.002,0.085,11.8,,,,,,
2021-02-28,204341.0,0.0,2800.0,0.0,40113.158,0.0,549.654,0.0,1.03,2990.0,579897.0,113.837,0.587,0.082,12.2,,,,,,
2021-03-01,205086.0,745.0,2812.0,12.0,40259.405,146.247,552.01,2.356,1.04,2207.0,582104.0,114.27,0.433,0.08,12.5,149812.0,103695.0,46117.0,2.94,2.04,0.91
2021-03-02,205514.0,428.0,2820.0,8.0,40343.424,84.019,553.58,1.57,1.04,2790.0,584894.0,114.818,0.548,0.079,12.7,,,,,,
2021-03-03,205890.0,376.0,2824.0,4.0,40417.234,73.811,554.365,0.785,1.05,2656.0,587550.0,115.339,0.521,0.079,12.7,,,,,,
2021-03-04,206293.0,403.0,2829.0,5.0,40496.345,79.111,555.347,0.982,1.06,3129.0,590679.0,115.953,0.614,0.08,12.5,,,,,,
2021-03-05,206640.0,347.0,2833.0,4.0,40564.463,68.118,556.132,0.785,1.07,2961.0,593640.0,116.534,0.581,0.082,12.2,193273.0,142049.0,51224.0,3.79,2.79,1.01
2021-03-06,206640.0,0.0,2833.0,0.0,40564.463,0.0,556.132,0.0,1.09,3836.0,597476.0,117.288,0.753,0.09,11.1,,,,,,
2021-03-07,206640.0,0.0,2833.0,0.0,40564.463,0.0,556.132,0.0,1.12,2546.0,600022.0,117.787,0.5,0.092,10.9,,,,,,
2021-03-08,206640.0,0.0,2833.0,0.0,40564.463,0.0,556.132,0.0,1.14,1859.0,601881.0,118.152,0.365,0.095,10.5,204586.0,151841.0,52745.0,4.02,2.98,1.04
2021-03-09,207832.0,1192.0,2848.0,15.0,40798.459,233.996,559.077,2.945,1.18,2159.0,604040.0,118.576,0.424,0.095,10.5,,,,,,
2021-03-10,207832.0,0.0,2848.0,0.0,40798.459,0.0,559.077,0.0,1.2,2443.0,606483.0,119.056,0.48,0.098,10.2,,,,,,
2021-03-11,207832.0,0.0,2848.0,0.0,40798.459,0.0,559.077,0.0,1.22,2893.0,609376.0,119.624,0.568,0.101,9.9,,,,,,
2021-03-12,209093.0,1261.0,2862.0,14.0,41045.999,247.541,561.825,2.748,1.25,3022.0,612398.0,120.217,0.593,0.101,9.9,241724.0,187826.0,53898.0,4.75,3.69,1.06
2021-03-13,209093.0,0.0,2862.0,0.0,41045.999,0.0,561.825,0.0,1.26,4407.0,616805.0,121.082,0.865,0.101,9.9,,,,,,
2021-03-14,209093.0,0.0,2862.0,0.0,41045.999,0.0,561.825,0.0,1.26,2818.0,619623.0,121.635,0.553,0.102,9.8,,,,,,
2021-03-15,209093.0,0.0,2862.0,0.0,41045.999,0.0,561.825,0.0,1.27,1943.0,621566.0,122.017,0.381,0.101,9.9,248082.0,190088.0,57994.0,4.87,3.73,1.14
2021-03-16,210447.0,1354.0,2886.0,24.0,41311.796,265.797,566.536,4.711,1.29,1927.0,623493.0,122.395,0.378,0.104,9.6,,,,,,
2021-03-17,210447.0,0.0,2886.0,0.0,41311.796,0.0,566.536,0.0,1.29,3813.0,627306.0,123.143,0.749,0.102,9.8,,,,,,
2021-03-18,210447.0,0.0,2886.0,0.0,41311.796,0.0,566.536,0.0,1.3,4156.0,631462.0,123.959,0.816,0.096,10.4,,,,,,
2021-03-19,211903.0,1456.0,2896.0,10.0,41597.616,285.82,568.499,1.963,1.31,3985.0,635447.0,124.741,0.782,0.095,10.5,,,,,,
2021-03-20,211903.0,0.0,2896.0,0.0,41597.616,0.0,568.499,0.0,1.31,5109.0,640556.0,125.744,1.003,0.092,10.9,,,,,,
2021-03-21,211903.0,0.0,2896.0,0.0,41597.616,0.0,568.499,0.0,1.3,3470.0,644026.0,126.426,0.681,0.089,11.2,,,,,,
2021-03-22,211903.0,0.0,2896.0,0.0,41597.616,0.0,568.499,0.0,1.3,2461.0,646487.0,126.909,0.483,0.09,11.1,312425.0,206198.0,106227.0,6.13,4.05,2.09
2021-03-23,213438.0,1535.0,2908.0,12.0,41898.945,301.328,570.855,2.356,1.29,2810.0,649297.0,127.46,0.552,0.089,11.2,,,,,,
2021-03-24,213438.0,0.0,2908.0,0.0,41898.945,0.0,570.855,0.0,1.29,3825.0,653122.0,128.211,0.751,0.09,11.1,348037.0,213404.0,134633.0,6.83,4.19,2.64
2021-03-25,213438.0,0.0,2908.0,0.0,41898.945,0.0,570.855,0.0,1.29,4455.0,657577.0,129.086,0.875,0.093,10.8,,,,,,
2021-03-26,215178.0,1740.0,2931.0,23.0,42240.515,341.571,575.37,4.515,1.28,3943.0,661520.0,129.86,0.774,0.098,10.2,,,,,,
2021-03-27,215178.0,0.0,2931.0,0.0,42240.515,0.0,575.37,0.0,1.26,6308.0,667828.0,131.098,1.238,0.094,10.6,,,,,,
2021-03-28,215178.0,0.0,2931.0,0.0,42240.515,0.0,575.37,0.0,1.23,3965.0,671793.0,131.876,0.778,0.094,10.6,,,,,,
2021-03-29,215178.0,0.0,2931.0,0.0,42240.515,0.0,575.37,0.0,1.21,2611.0,674404.0,132.389,0.513,0.094,10.6,384355.0,224092.0,160263.0,7.55,4.4,3.15
2021-03-30,216764.0,1586.0,2957.0,26.0,42551.855,311.34,580.474,5.104,1.18,3144.0,677548.0,133.006,0.617,0.094,10.6,,,,,,
2021-03-31,216764.0,0.0,2957.0,0.0,42551.855,0.0,580.474,0.0,1.16,3914.0,681462.0,133.774,0.768,0.094,10.6,,,,,,
2021-04-01,216764.0,0.0,2957.0,0.0,42551.855,0.0,580.474,0.0,1.14,4007.0,685469.0,134.561,0.787,0.093,10.8,,,,,,
2021-04-02,216764.0,0.0,2957.0,0.0,42551.855,0.0,580.474,0.0,1.13,3646.0,689115.0,135.277,0.716,0.086,11.6,,,,,,
2021-04-03,216764.0,0.0,2957.0,0.0,42551.855,0.0,580.474,0.0,1.16,4036.0,693151.0,136.069,0.792,0.089,11.2,,,,,,
2021-04-04,216764.0,0.0,2957.0,0.0,42551.855,0.0,580.474,0.0,1.19,3623.0,696774.0,136.78,0.711,0.093,10.8,,,,,,
2021-04-05,216764.0,0.0,2957.0,0.0,42551.855,0.0,580.474,0.0,1.22,2636.0,699410.0,137.298,0.517,0.096,10.4,,,,,,
2021-04-06,219846.0,3082.0,3000.0,43.0,43156.867,605.012,588.915,8.441,1.26,2965.0,702375.0,137.88,0.582,0.103,9.7,504930.0,291368.0,213562.0,9.91,5.72,4.19
2021-04-07,219846.0,0.0,3000.0,0.0,43156.867,0.0,588.915,0.0,1.29,4247.0,706622.0,138.713,0.834,0.113,8.8,,,,,,
2021-04-08,219846.0,0.0,3000.0,0.0,43156.867,0.0,588.915,0.0,1.33,4151.0,710773.0,139.528,0.815,0.124,8.1,,,,,,
2021-04-09,222544.0,2698.0,3018.0,18.0,43686.498,529.631,592.448,3.533,1.38,4612.0,715385.0,140.434,0.905,0.138,7.2,,,,,,
2021-04-10,222544.0,0.0,3018.0,0.0,43686.498,0.0,592.448,0.0,1.39,5938.0,721323.0,141.599,1.166,0.143,7.0,,,,,,
2021-04-11,222544.0,0.0,3018.0,0.0,43686.498,0.0,592.448,0.0,1.39,4350.0,725673.0,142.453,0.854,0.143,7.0,,,,,,
2021-04-12,222544.0,0.0,3018.0,0.0,43686.498,0.0,592.448,0.0,1.4,3169.0,728842.0,143.075,0.622,0.143,7.0,586799.0,354291.0,232508.0,11.52,6.95,4.56
2021-04-13,225343.0,2799.0,3044.0,26.0,44235.955,549.458,597.552,5.104,1.42,3440.0,732282.0,143.751,0.675,0.148,6.8,,,,,,
2021-04-14,225343.0,0.0,3044.0,0.0,44235.955,0.0,597.552,0.0,1.42,4371.0,736653.0,144.609,0.858,0.15,6.7,,,,,,
2021-04-15,227533.0,2190.0,3065.0,21.0,44665.863,429.908,601.675,4.122,1.43,4010.0,740663.0,145.396,0.787,0.156,6.4,,,,,,
2021-04-16,228577.0,1044.0,3071.0,6.0,44870.806,204.942,602.853,1.178,1.41,4976.0,745639.0,146.373,0.977,0.159,6.3,,,,,,
2021-04-17,228577.0,0.0,3071.0,0.0,44870.806,0.0,602.853,0.0,1.4,5994.0,751633.0,147.549,1.177,0.163,6.1,,,,,,
2021-04-18,228577.0,0.0,3071.0,0.0,44870.806,0.0,602.853,0.0,1.41,4525.0,756158.0,148.438,0.888,0.167,6.0,,,,,,
2021-04-19,230837.0,2260.0,3099.0,28.0,45314.455,443.649,608.349,5.497,1.41,2918.0,759076.0,149.01,0.573,0.171,5.8,698327.0,450593.0,247734.0,13.71,8.85,4.86
2021-04-20,231967.0,1130.0,3104.0,5.0,45536.28,221.825,609.331,0.982,1.4,4307.0,763383.0,149.856,0.845,0.171,5.8,,,,,,
2021-04-21,233498.0,1531.0,3115.0,11.0,45836.823,300.543,611.49,2.159,1.4,4902.0,768285.0,150.818,0.962,0.182,5.5,,,,,,
2021-04-22,235274.0,1776.0,3125.0,10.0,46185.46,348.638,613.453,1.963,1.4,6600.0,774885.0,152.114,1.296,0.187,5.3,,,,,,
2021-04-23,236930.0,1656.0,3136.0,11.0,46510.541,325.081,615.612,2.159,1.4,2860.0,777745.0,152.675,0.561,0.214,4.7,,,,,,
2021-04-24,238760.0,1830.0,3143.0,7.0,46869.78,359.238,616.987,1.374,1.4,6867.0,784612.0,154.023,1.348,0.229,4.4,,,,,,
2021-04-25,238760.0,0.0,3143.0,0.0,46869.78,0.0,616.987,0.0,1.38,4941.0,789553.0,154.993,0.97,0.244,4.1,,,,,,
2021-04-26,241240.0,2480.0,3168.0,25.0,47356.616,486.836,621.894,4.908,1.37,4390.0,793943.0,155.855,0.862,0.252,4.0,818884.0,538682.0,280202.0,16.08,10.57,5.5
2021-04-27,243167.0,1927.0,3186.0,18.0,47734.896,378.28,625.428,3.533,1.36,4526.0,798469.0,156.743,0.888,0.27,3.7,,,,,,
2021-04-28,245601.0,2434.0,3202.0,16.0,48212.702,477.806,628.569,3.141,1.36,6867.0,805336.0,158.091,1.348,0.277,3.6,,,,,,
2021-04-29,248382.0,2781.0,3217.0,15.0,48758.626,545.924,631.513,2.945,1.35,7449.0,812785.0,159.554,1.462,0.293,3.4,,,,,,
2021-04-30,250991.0,2609.0,3231.0,14.0,49270.786,512.16,634.261,2.748,1.34,8961.0,821746.0,161.313,1.759,0.271,3.7,,,,,,
2021-05-01,250991.0,0.0,3231.0,0.0,49270.786,0.0,634.261,0.0,1.32,9016.0,830762.0,163.083,1.77,0.259,3.9,,,,,,
2021-05-02,250991.0,0.0,3231.0,0.0,49270.786,0.0,634.261,0.0,1.32,5749.0,836511.0,164.211,1.129,0.265,3.8,,,,,,
2021-05-03,256676.0,5685.0,3290.0,59.0,50386.78,1115.994,645.843,11.582,1.31,3758.0,840269.0,164.949,0.738,0.281,3.6,950252.0,605099.0,345153.0,18.65,11.88,6.78
2021-05-04,257980.0,1304.0,3310.0,20.0,50642.761,255.982,649.77,3.926,1.29,4714.0,844983.0,165.874,0.925,0.27,3.7,,,,,,
2021-05-05,260535.0,2555.0,3326.0,16.0,51144.321,501.559,652.91,3.141,1.27,7210.0,852193.0,167.29,1.415,0.269,3.7,,,,,,
2021-05-06,263094.0,2559.0,3341.0,15.0,51646.665,502.344,655.855,2.945,1.26,6295.0,858488.0,168.525,1.236,0.271,3.7,,,,,,
2021-05-07,265486.0,2392.0,3365.0,24.0,52116.227,469.562,660.566,4.711,1.25,7276.0,865764.0,169.954,1.428,0.276,3.6,,,,,,
2021-05-08,265486.0,0.0,3365.0,0.0,52116.227,0.0,660.566,0.0,1.24,7934.0,873698.0,171.511,1.557,0.281,3.6,,,,,,
2021-05-09,265486.0,0.0,3365.0,0.0,52116.227,0.0,660.566,0.0,1.24,7268.0,880966.0,172.938,1.427,0.286,3.5,,,,,,
2021-05-10,271478.0,5992.0,3430.0,65.0,53292.486,1176.26,673.326,12.76,1.23,6187.0,887153.0,174.153,1.215,0.263,3.8,1093931.0,657301.0,436630.0,21.47,12.9,8.57
2021-05-11,273714.0,2236.0,3456.0,26.0,53731.424,438.938,678.43,5.104,1.22,5708.0,892861.0,175.273,1.121,0.269,3.7,,,,,,
2021-05-12,276887.0,3173.0,3482.0,26.0,54354.3,622.876,683.534,5.104,1.21,7558.0,900419.0,176.757,1.484,0.276,3.6,,,,,,
2021-05-13,279926.0,3039.0,3514.0,32.0,54950.871,596.571,689.816,6.282,1.19,8121.0,908540.0,178.351,1.594,0.273,3.7,,,,,,
2021-05-14,282741.0,2815.0,3547.0,33.0,55503.469,552.599,696.294,6.478,1.18,8913.0,917453.0,180.101,1.75,0.271,3.7,,,,,,
2021-05-15,282741.0,0.0,3547.0,0.0,55503.469,0.0,696.294,0.0,1.17,8197.0,925650.0,181.71,1.609,0.285,3.5,,,,,,
2021-05-16,282741.0,0.0,3547.0,0.0,55503.469,0.0,696.294,0.0,1.16,6637.0,932287.0,183.013,1.303,0.275,3.6,,,,,,
2021-05-17,288626.0,5885.0,3625.0,78.0,56658.724,1155.255,711.606,15.312,1.14,4451.0,936738.0,183.886,0.874,0.282,3.5,1251900.0,721882.0,530018.0,24.58,14.17,10.4
2021-05-18,290920.0,2294.0,3673.0,48.0,57109.048,450.324,721.028,9.423,1.13,4800.0,941538.0,184.829,0.942,0.289,3.5,,,,,,
2021-05-19,293820.0,2900.0,3696.0,23.0,57678.332,569.284,725.543,4.515,1.12,7310.0,948848.0,186.264,1.435,0.286,3.5,,,,,,
2021-05-20,296632.0,2812.0,3736.0,40.0,58230.342,552.01,733.395,7.852,1.11,6811.0,955659.0,187.601,1.337,0.289,3.5,,,,,,
2021-05-21,299219.0,2587.0,3765.0,29.0,58738.183,507.841,739.088,5.693,1.1,7124.0,962783.0,188.999,1.398,0.297,3.4,,,,,,
2021-05-22,299219.0,0.0,3765.0,0.0,58738.183,0.0,739.088,0.0,1.09,8861.0,971644.0,190.739,1.739,0.284,3.5,,,,,,
2021-05-23,299219.0,0.0,3765.0,0.0,58738.183,0.0,739.088,0.0,1.08,5614.0,977258.0,191.841,1.102,0.29,3.4,,,,,,
2021-05-24,304529.0,5310.0,3849.0,84.0,59780.562,1042.379,755.578,16.49,1.07,3559.0,980817.0,192.539,0.699,0.292,3.4,1457802.0,867517.0,590285.0,28.62,17.03,11.59
2021-05-25,306899.0,2370.0,3877.0,28.0,60245.805,465.243,761.074,5.497,1.07,5942.0,986759.0,193.706,1.166,0.285,3.5,,,,,,
2021-05-26,309486.0,2587.0,3908.0,31.0,60753.646,507.841,767.16,6.085,1.06,7208.0,993967.0,195.121,1.415,0.279,3.6,,,,,,
2021-05-27,311922.0,2436.0,3929.0,21.0,61231.845,478.199,771.282,4.122,1.06,9121.0,1003088.0,196.911,1.79,0.258,3.9,,,,,,
2021-05-28,314102.0,2180.0,3962.0,33.0,61659.79,427.945,777.76,6.478,1.06,6907.0,1009995.0,198.267,1.356,0.251,4.0,,,,,,
2021-05-29,314102.0,0.0,3962.0,0.0,61659.79,0.0,777.76,0.0,1.06,6856.0,1016851.0,199.613,1.346,0.261,3.8,,,,,,
2021-05-30,314102.0,0.0,3962.0,0.0,61659.79,0.0,777.76,0.0,1.06,,,,,,,,,,,,
2021-05-31,318986.0,4884.0,4041.0,79.0,62618.544,958.754,793.268,15.508,,,,,,,,,,,,,